User_ID,UTC_Time,Account,Operation,Coin,Change,Remark
129992006,2021-12-10 02:16:25,Spot,Savings Interest,XMR,0.00002014,""
129992006,2021-12-10 02:26:55,Spot,Savings Interest,USDT,0.00002854,""
129992006,2021-12-10 05:12:34,Spot,Savings purchase,BTC,-0.00000143,""
129992006,2021-12-10 05:12:34,Spot,Savings purchase,USDT,-0.00002854,""
129992006,2021-12-10 05:12:34,Spot,Savings purchase,BUSD,-0.00000556,""
129992006,2021-12-10 05:12:35,Spot,Savings purchase,XMR,-0.00002014,""
129992006,2021-12-10 06:02:45,Spot,Savings purchase,DAI,-0.00000992,""
129992006,2021-12-10 06:14:38,Spot,Super BNB Mining,CITY,0.00077306,""
129992006,2021-12-10 08:51:31,Spot,ETH 2.0 Staking Rewards,BETH,0.00008863,""
129992006,2021-12-10 11:07:50,Spot,Super BNB Mining,MC,0.00220638,""
129992006,2021-12-10 15:38:23,Spot,Super BNB Mining,QI,0.05120940,""
129992006,2021-12-10 19:53:25,Spot,Super BNB Mining,SANTOS,0.00202158,""
129992006,2021-12-11 01:48:17,Pool,Pool Distribution,ETH,2.3E-7,""
129992006,2021-12-11 04:02:58,Spot,Savings Interest,DAI,0.00000992,""
129992006,2021-12-11 04:17:51,Spot,Savings Interest,BNB,0.00000484,""
129992006,2021-12-11 04:27:38,Spot,Savings Interest,BTC,0.00000143,""
129992006,2021-12-11 04:33:28,Spot,Savings Interest,BUSD,0.00000556,""
129992006,2021-12-11 04:39:58,Spot,Savings Interest,XMR,0.00002014,""
129992006,2021-12-11 04:49:59,Spot,Savings Interest,USDT,0.00002855,""
129992006,2021-12-11 05:47:49,Spot,Super BNB Mining,CITY,0.00077968,""
129992006,2021-12-11 09:13:54,Spot,ETH 2.0 Staking Rewards,BETH,0.00008970,""
129992006,2021-12-11 10:09:53,Spot,Super BNB Mining,MC,0.00218119,""
129992006,2021-12-11 14:32:11,Spot,Super BNB Mining,QI,0.05176734,""
129992006,2021-12-11 18:42:42,Spot,Super BNB Mining,SANTOS,0.00202554,""
129992006,2021-12-11 22:31:51,Spot,Savings purchase,BTC,-0.00000143,""
129992006,2021-12-11 22:31:51,Spot,Savings purchase,BUSD,-0.00000556,""
129992006,2021-12-11 22:31:51,Spot,Savings purchase,USDT,-0.00002855,""
129992006,2021-12-11 22:31:52,Spot,Savings purchase,XMR,-0.00002014,""
129992006,2021-12-11 23:13:30,Spot,Savings purchase,DAI,-0.00000992,""
129992006,2021-12-12 01:50:59,Pool,Pool Distribution,ETH,2.9E-7,""
129992006,2021-12-12 04:21:04,Spot,Savings Interest,BNB,0.00000484,""
129992006,2021-12-12 04:40:25,Spot,Savings Interest,BUSD,0.00000556,""
129992006,2021-12-12 04:41:04,Spot,Savings Interest,DAI,0.00000992,""
129992006,2021-12-12 04:45:58,Spot,Savings Interest,XMR,0.00002014,""
129992006,2021-12-12 04:49:57,Spot,Savings Interest,USDT,0.00002855,""
129992006,2021-12-12 04:58:39,Spot,Savings Interest,BTC,0.00000143,""
129992006,2021-12-12 06:07:56,Spot,Super BNB Mining,MC,0.00217699,""
129992006,2021-12-12 10:48:30,Spot,Super BNB Mining,QI,0.05218345,""
129992006,2021-12-12 12:24:28,Spot,ETH 2.0 Staking Rewards,BETH,0.00008916,""
129992006,2021-12-12 15:13:45,Spot,Super BNB Mining,SANTOS,0.00203941,""
129992006,2021-12-12 22:30:51,Spot,Savings purchase,USDT,-0.00002855,""
129992006,2021-12-12 22:30:51,Spot,Savings purchase,BUSD,-0.00000556,""
129992006,2021-12-12 22:30:51,Spot,Savings purchase,BTC,-0.00000143,""
129992006,2021-12-12 22:30:52,Spot,Savings purchase,XMR,-0.00002014,""
129992006,2021-12-12 23:37:12,Spot,Savings purchase,DAI,-0.00000992,""
129992006,2021-12-13 00:33:56,Spot,Small assets exchange BNB,CITY,-0.00155274,""
129992006,2021-12-13 00:33:56,Spot,Small assets exchange BNB,SANTOS,-0.00808102,""
129992006,2021-12-13 00:33:56,Spot,Small assets exchange BNB,MC,-0.00656456,""
129992006,2021-12-13 00:33:56,Spot,Small assets exchange BNB,BNB,0.00006668,""
129992006,2021-12-13 00:33:56,Spot,Small assets exchange BNB,QI,-0.20606448,""
129992006,2021-12-13 00:33:56,Spot,Small assets exchange BNB,BNB,0.00006119,""
129992006,2021-12-13 00:33:56,Spot,Small assets exchange BNB,BNB,0.00002795,""
129992006,2021-12-13 00:33:56,Spot,Small assets exchange BNB,BNB,0.00005673,""
129992006,2021-12-13 01:57:05,Pool,Pool Distribution,ETH,3.7E-7,""
129992006,2021-12-13 04:13:57,Spot,Savings Interest,XMR,0.00002014,""
129992006,2021-12-13 04:21:54,Spot,Savings Interest,BNB,0.00000484,""
129992006,2021-12-13 04:29:15,Spot,Savings Interest,DAI,0.00000992,""
129992006,2021-12-13 04:33:38,Spot,Savings Interest,USDT,0.00002856,""
129992006,2021-12-13 04:34:53,Spot,Savings Interest,BTC,0.00000143,""
129992006,2021-12-13 04:35:20,Spot,Savings Interest,BUSD,0.00000556,""
129992006,2021-12-13 06:14:36,Spot,Super BNB Mining,MC,0.00217526,""
129992006,2021-12-13 08:54:42,Spot,ETH 2.0 Staking Rewards,BETH,0.00008890,""
129992006,2021-12-13 11:11:41,Spot,Super BNB Mining,QI,0.05235617,""
129992006,2021-12-13 15:26:32,Spot,Super BNB Mining,SANTOS,0.00205079,""
129992006,2021-12-13 23:06:15,Spot,Savings purchase,BTC,-0.00000143,""
129992006,2021-12-13 23:06:16,Spot,Savings purchase,BUSD,-0.00000556,""
129992006,2021-12-13 23:06:16,Spot,Savings purchase,XMR,-0.00002014,""
129992006,2021-12-13 23:06:16,Spot,Savings purchase,USDT,-0.00002856,""
129992006,2021-12-14 01:54:18,Pool,Pool Distribution,ETH,2.0E-7,""
129992006,2021-12-14 03:21:44,Spot,Savings purchase,DAI,-0.00000992,""
129992006,2021-12-14 04:20:18,Spot,Savings Interest,BNB,0.00000484,""
129992006,2021-12-14 04:24:56,Spot,Savings Interest,XMR,0.00002014,""
129992006,2021-12-14 04:27:48,Spot,Savings Interest,DAI,0.00000992,""
129992006,2021-12-14 04:45:59,Spot,Savings Interest,BUSD,0.00000556,""
129992006,2021-12-14 05:02:45,Spot,Savings Interest,USDT,0.00002856,""
129992006,2021-12-14 05:05:06,Spot,Savings Interest,BTC,0.00000143,""
129992006,2021-12-14 06:09:46,Spot,Super BNB Mining,MC,0.00278782,""
129992006,2021-12-14 09:22:48,Spot,ETH 2.0 Staking Rewards,BETH,0.00008959,""
129992006,2021-12-14 12:31:40,Spot,Super BNB Mining,QI,0.05609033,""
129992006,2021-12-14 17:54:05,Spot,Super BNB Mining,SANTOS,0.00225092,""
129992006,2021-12-14 22:47:03,Spot,Savings purchase,BUSD,-0.00000556,""
129992006,2021-12-14 22:47:03,Spot,Savings purchase,BTC,-0.00000143,""
129992006,2021-12-14 22:47:04,Spot,Savings purchase,USDT,-0.00002856,""
129992006,2021-12-14 22:47:04,Spot,Savings purchase,XMR,-0.00002014,""
129992006,2021-12-15 01:56:35,Pool,Pool Distribution,ETH,1.9E-7,""
129992006,2021-12-15 03:04:54,Spot,Savings purchase,DAI,-0.00000992,""
129992006,2021-12-15 04:05:46,Spot,Savings Interest,USDT,0.00002856,""
129992006,2021-12-15 04:14:59,Spot,Savings Interest,BNB,0.00000484,""
129992006,2021-12-15 04:38:47,Spot,Savings Interest,XMR,0.00002014,""
129992006,2021-12-15 04:46:20,Spot,Savings Interest,BUSD,0.00000556,""
129992006,2021-12-15 04:58:20,Spot,Savings Interest,BTC,0.00000143,""
129992006,2021-12-15 05:04:42,Spot,Savings Interest,DAI,0.00000992,""
129992006,2021-12-15 06:52:28,Spot,Super BNB Mining,MC,0.00405209,""
129992006,2021-12-15 09:23:37,Spot,ETH 2.0 Staking Rewards,BETH,0.00008957,""
129992006,2021-12-15 12:28:41,Spot,Super BNB Mining,QI,0.06612449,""
129992006,2021-12-15 17:00:09,Spot,Super BNB Mining,SANTOS,0.00280173,""
129992006,2021-12-15 23:03:27,Spot,Savings purchase,BTC,-0.00000143,""
129992006,2021-12-15 23:03:28,Spot,Savings purchase,USDT,-0.00002856,""
129992006,2021-12-15 23:03:28,Spot,Savings purchase,BUSD,-0.00000556,""
129992006,2021-12-15 23:03:28,Spot,Savings purchase,XMR,-0.00002014,""
129992006,2021-12-15 23:43:41,Spot,Savings purchase,DAI,-0.00000992,""
129992006,2021-12-16 02:03:56,Pool,Pool Distribution,ETH,1.6E-7,""
129992006,2021-12-16 04:15:14,Spot,Savings Interest,BNB,0.00000484,""
129992006,2021-12-16 04:15:53,Spot,Savings Interest,BTC,0.00000143,""
129992006,2021-12-16 04:29:09,Spot,Savings Interest,DAI,0.00000992,""
129992006,2021-12-16 04:29:15,Spot,Savings Interest,BUSD,0.00000556,""
129992006,2021-12-16 04:32:19,Spot,Savings Interest,XMR,0.00002014,""
129992006,2021-12-16 04:32:47,Spot,Savings Interest,USDT,0.00002857,""
129992006,2021-12-16 06:23:18,Spot,Super BNB Mining,MC,0.00315570,""
129992006,2021-12-16 08:40:05,Spot,ETH 2.0 Staking Rewards,BETH,0.00008932,""
129992006,2021-12-16 10:51:23,Spot,Super BNB Mining,QI,0.06217988,""
129992006,2021-12-16 15:29:12,Spot,Super BNB Mining,SANTOS,0.00268656,""
129992006,2021-12-16 23:01:35,Spot,Savings purchase,BTC,-0.00000143,""
129992006,2021-12-16 23:01:36,Spot,Savings purchase,BUSD,-0.00000556,""
129992006,2021-12-16 23:01:45,Spot,Savings purchase,USDT,-0.00002857,""
129992006,2021-12-16 23:01:45,Spot,Savings purchase,XMR,-0.00002014,""
129992006,2021-12-16 23:35:23,Spot,Savings purchase,DAI,-0.00000992,""
129992006,2021-12-17 01:53:49,Pool,Pool Distribution,ETH,1E-8,""
129992006,2021-12-17 04:02:36,Spot,Savings Interest,BTC,0.00000143,""
129992006,2021-12-17 04:21:46,Spot,Savings Interest,BNB,0.00000484,""
129992006,2021-12-17 04:45:09,Spot,Savings Interest,USDT,0.00002857,""
129992006,2021-12-17 04:47:32,Spot,Savings Interest,DAI,0.00000992,""
129992006,2021-12-17 04:51:56,Spot,Savings Interest,XMR,0.00002015,""
129992006,2021-12-17 04:54:30,Spot,Savings Interest,BUSD,0.00000556,""
129992006,2021-12-17 06:12:03,Spot,Super BNB Mining,MC,0.00419710,""
129992006,2021-12-17 09:17:09,Spot,ETH 2.0 Staking Rewards,BETH,0.00008839,""
129992006,2021-12-17 10:54:46,Spot,Super BNB Mining,SANTOS,0.00286136,""
129992006,2021-12-17 22:58:57,Spot,Savings purchase,BUSD,-0.00000556,""
129992006,2021-12-17 22:58:57,Spot,Savings purchase,BTC,-0.00000143,""
129992006,2021-12-17 22:58:57,Spot,Savings purchase,USDT,-0.00002857,""
129992006,2021-12-17 22:58:58,Spot,Savings purchase,XMR,-0.00002015,""
129992006,2021-12-17 23:33:41,Spot,Savings purchase,DAI,-0.00000992,""
129992006,2021-12-18 04:21:10,Spot,Savings Interest,BNB,0.00000484,""
129992006,2021-12-18 04:21:38,Spot,Savings Interest,BTC,0.00000143,""
129992006,2021-12-18 04:25:23,Spot,Savings Interest,USDT,0.00002858,""
129992006,2021-12-18 04:28:42,Spot,Savings Interest,BUSD,0.00000556,""
129992006,2021-12-18 04:48:06,Spot,Savings Interest,DAI,0.00000993,""
129992006,2021-12-18 04:51:28,Spot,Savings Interest,XMR,0.00002015,""
129992006,2021-12-18 06:13:00,Spot,Super BNB Mining,MC,0.00386702,""
129992006,2021-12-18 08:55:42,Spot,ETH 2.0 Staking Rewards,BETH,0.00008971,""
129992006,2021-12-18 10:44:34,Spot,Super BNB Mining,SANTOS,0.00283860,""
129992006,2021-12-18 13:52:41,Spot,Small assets exchange BNB,BNB,0.00018997,""
129992006,2021-12-18 13:52:41,Spot,Small assets exchange BNB,BNB,0.00010752,""
129992006,2021-12-18 13:52:41,Spot,Small assets exchange BNB,BNB,0.00007142,""
129992006,2021-12-18 13:52:41,Spot,Small assets exchange BNB,SANTOS,-0.01548996,""
129992006,2021-12-18 13:52:41,Spot,Small assets exchange BNB,QI,-0.23675087,""
129992006,2021-12-18 13:52:41,Spot,Small assets exchange BNB,MC,-0.02023499,""
129992006,2021-12-18 22:55:32,Spot,Savings purchase,BUSD,-0.00000556,""
129992006,2021-12-18 22:55:32,Spot,Savings purchase,BTC,-0.00000143,""
129992006,2021-12-18 22:55:41,Spot,Savings purchase,XMR,-0.00002015,""
129992006,2021-12-18 22:55:41,Spot,Savings purchase,USDT,-0.00002858,""
129992006,2021-12-18 23:30:03,Spot,Savings purchase,DAI,-0.00000993,""
129992006,2021-12-19 04:09:13,Spot,Savings Interest,BTC,0.00000143,""
129992006,2021-12-19 04:13:01,Spot,Savings Interest,USDT,0.00002858,""
129992006,2021-12-19 04:21:32,Spot,Savings Interest,BNB,0.00000484,""
129992006,2021-12-19 04:45:45,Spot,Savings Interest,XMR,0.00002015,""
129992006,2021-12-19 05:01:21,Spot,Savings Interest,BUSD,0.00000556,""
129992006,2021-12-19 05:01:36,Spot,Savings Interest,DAI,0.00000993,""
129992006,2021-12-19 06:25:36,Spot,Super BNB Mining,HIGH,0.00125799,""
129992006,2021-12-19 08:57:19,Spot,ETH 2.0 Staking Rewards,BETH,0.00008789,""
129992006,2021-12-19 10:55:55,Spot,Super BNB Mining,MC,0.00384083,""
129992006,2021-12-19 15:21:02,Spot,Super BNB Mining,SANTOS,0.00286349,""
129992006,2021-12-19 22:56:17,Spot,Savings purchase,BUSD,-0.00000556,""
129992006,2021-12-19 22:56:17,Spot,Savings purchase,BTC,-0.00000143,""
129992006,2021-12-19 22:56:18,Spot,Savings purchase,XMR,-0.00002015,""
129992006,2021-12-19 22:56:18,Spot,Savings purchase,USDT,-0.00002858,""
129992006,2021-12-19 23:30:21,Spot,Savings purchase,DAI,-0.00000993,""
129992006,2021-12-20 01:59:48,Pool,Pool Distribution,ETH,4.6E-7,""
129992006,2021-12-20 04:09:10,Spot,Savings Interest,BTC,0.00000143,""
129992006,2021-12-20 04:13:07,Spot,Savings Interest,XMR,0.00002015,""
129992006,2021-12-20 04:15:31,Spot,Savings Interest,BNB,0.00000484,""
129992006,2021-12-20 05:04:38,Spot,Savings Interest,USDT,0.00002858,""
129992006,2021-12-20 05:06:53,Spot,Savings Interest,DAI,0.00000993,""
129992006,2021-12-20 05:06:56,Spot,Savings Interest,BUSD,0.00000556,""
129992006,2021-12-20 06:12:57,Spot,Super BNB Mining,HIGH,0.00133212,""
129992006,2021-12-20 08:54:55,Spot,ETH 2.0 Staking Rewards,BETH,0.00009021,""
129992006,2021-12-20 11:40:46,Spot,Super BNB Mining,MC,0.00362677,""
129992006,2021-12-20 16:19:35,Spot,Super BNB Mining,SANTOS,0.00294087,""
129992006,2021-12-20 22:30:10,Spot,Savings purchase,BTC,-0.00000143,""
129992006,2021-12-20 22:30:10,Spot,Savings purchase,BUSD,-0.00000556,""
129992006,2021-12-20 22:30:11,Spot,Savings purchase,XMR,-0.00002015,""
129992006,2021-12-20 22:30:11,Spot,Savings purchase,USDT,-0.00002858,""
129992006,2021-12-20 23:34:11,Spot,Savings purchase,DAI,-0.00000993,""
129992006,2021-12-21 02:01:10,Pool,Pool Distribution,ETH,2.7E-7,""
129992006,2021-12-21 02:07:29,Spot,Savings Interest,BTC,0.00000143,""
129992006,2021-12-21 02:10:01,Spot,Savings Interest,XMR,0.00002015,""
129992006,2021-12-21 02:12:37,Spot,Savings Interest,BNB,0.00000484,""
129992006,2021-12-21 02:34:18,Spot,Savings Interest,BUSD,0.00000557,""
129992006,2021-12-21 02:48:35,Spot,Savings Interest,DAI,0.00000993,""
129992006,2021-12-21 02:55:33,Spot,Savings Interest,USDT,0.00002859,""
129992006,2021-12-21 05:08:52,Spot,Savings purchase,USDT,-0.00002859,""
129992006,2021-12-21 05:08:52,Spot,Savings purchase,BTC,-0.00000143,""
129992006,2021-12-21 05:08:52,Spot,Savings purchase,BUSD,-0.00000557,""
129992006,2021-12-21 05:08:53,Spot,Savings purchase,XMR,-0.00002015,""
129992006,2021-12-21 06:19:44,Spot,Savings purchase,DAI,-0.00000993,""
129992006,2021-12-21 06:22:04,Spot,Super BNB Mining,HIGH,0.00137835,""
129992006,2021-12-21 08:43:38,Spot,ETH 2.0 Staking Rewards,BETH,0.00008946,""
129992006,2021-12-21 11:34:01,Spot,Super BNB Mining,MC,0.00352799,""
129992006,2021-12-21 16:00:19,Spot,Super BNB Mining,SANTOS,0.00295284,""
129992006,2021-12-22 02:21:07,Pool,Pool Distribution,ETH,1.9E-7,""
129992006,2021-12-22 04:02:32,Spot,Savings Interest,BUSD,0.00000557,""
129992006,2021-12-22 04:12:35,Spot,Savings Interest,BNB,0.00000484,""
129992006,2021-12-22 04:28:43,Spot,Savings Interest,DAI,0.00000993,""
129992006,2021-12-22 04:35:43,Spot,Savings Interest,USDT,0.00002859,""
129992006,2021-12-22 04:43:21,Spot,Savings Interest,BTC,0.00000143,""
129992006,2021-12-22 04:46:29,Spot,Savings Interest,XMR,0.00002015,""
129992006,2021-12-22 05:38:47,Spot,Super BNB Mining,HIGH,0.00148554,""
129992006,2021-12-22 10:14:52,Spot,Super BNB Mining,MC,0.00337416,""
129992006,2021-12-22 12:12:46,Spot,ETH 2.0 Staking Rewards,BETH,0.00008866,""
129992006,2021-12-22 14:47:17,Spot,Super BNB Mining,SANTOS,0.00297163,""
129992006,2021-12-22 22:25:06,Spot,Savings purchase,BTC,-0.00000143,""
129992006,2021-12-22 22:25:06,Spot,Savings purchase,BUSD,-0.00000557,""
129992006,2021-12-22 22:25:13,Spot,Savings purchase,USDT,-0.00002859,""
129992006,2021-12-22 22:25:13,Spot,Savings purchase,XMR,-0.00002015,""
129992006,2021-12-22 23:28:05,Spot,Savings purchase,DAI,-0.00000993,""
129992006,2021-12-23 01:57:58,Pool,Pool Distribution,ETH,2E-8,""
129992006,2021-12-23 02:11:11,Spot,Savings Interest,BNB,0.00000484,""
129992006,2021-12-23 02:19:46,Spot,Savings Interest,USDT,0.00002860,""
129992006,2021-12-23 02:26:14,Spot,Savings Interest,XMR,0.00002015,""
129992006,2021-12-23 02:27:36,Spot,Savings Interest,BUSD,0.00000557,""
129992006,2021-12-23 02:34:29,Spot,Savings Interest,DAI,0.00000993,""
129992006,2021-12-23 02:50:03,Spot,Savings Interest,BTC,0.00000143,""
129992006,2021-12-23 05:02:38,Spot,Savings purchase,BTC,-0.00000143,""
129992006,2021-12-23 05:02:39,Spot,Savings purchase,XMR,-0.00002015,""
129992006,2021-12-23 05:02:39,Spot,Savings purchase,USDT,-0.00002860,""
129992006,2021-12-23 05:02:39,Spot,Savings purchase,BUSD,-0.00000557,""
129992006,2021-12-23 06:09:49,Spot,Super BNB Mining,HIGH,0.00151546,""
129992006,2021-12-23 06:11:30,Spot,Savings purchase,DAI,-0.00000993,""
129992006,2021-12-23 09:09:02,Spot,ETH 2.0 Staking Rewards,BETH,0.00008929,""
129992006,2021-12-23 10:59:34,Spot,Super BNB Mining,MC,0.00332500,""
129992006,2021-12-23 15:28:37,Spot,Super BNB Mining,SANTOS,0.00298107,""
129992006,2021-12-24 01:53:56,Pool,Pool Distribution,ETH,1.5E-7,""
129992006,2021-12-24 02:02:00,Spot,Savings Interest,BUSD,0.00000557,""
129992006,2021-12-24 02:11:27,Spot,Savings Interest,BNB,0.00000484,""
129992006,2021-12-24 02:23:11,Spot,Savings Interest,XMR,0.00002015,""
129992006,2021-12-24 02:27:18,Spot,Savings Interest,BTC,0.00000143,""
129992006,2021-12-24 02:29:21,Spot,Savings Interest,USDT,0.00002860,""
129992006,2021-12-24 02:35:15,Spot,Savings Interest,DAI,0.00000993,""
129992006,2021-12-24 02:58:35,Spot,Small assets exchange BNB,MC,-0.01769475,""
129992006,2021-12-24 02:58:35,Spot,Small assets exchange BNB,BNB,0.00015705,""
129992006,2021-12-24 02:58:35,Spot,Small assets exchange BNB,BNB,0.00022650,""
129992006,2021-12-24 02:58:35,Spot,Small assets exchange BNB,HIGH,-0.00696946,""
129992006,2021-12-24 02:58:35,Spot,Small assets exchange BNB,SANTOS,-0.01470990,""
129992006,2021-12-24 02:58:35,Spot,Small assets exchange BNB,BNB,0.00010150,""
129992006,2021-12-24 05:00:16,Spot,Savings purchase,BUSD,-0.00000557,""
129992006,2021-12-24 05:00:16,Spot,Savings purchase,XMR,-0.00002015,""
129992006,2021-12-24 05:00:16,Spot,Savings purchase,BTC,-0.00000143,""
129992006,2021-12-24 05:00:16,Spot,Savings purchase,USDT,-0.00002860,""
129992006,2021-12-24 06:07:02,Spot,Super BNB Mining,HIGH,0.00153015,""
129992006,2021-12-24 06:14:11,Spot,Savings purchase,DAI,-0.00000993,""
129992006,2021-12-24 08:48:07,Spot,ETH 2.0 Staking Rewards,BETH,0.00008899,""
129992006,2021-12-24 11:24:57,Spot,Super BNB Mining,MC,0.00332517,""
129992006,2021-12-24 16:21:39,Spot,Super BNB Mining,SANTOS,0.00299859,""
129992006,2021-12-25 01:51:24,Pool,Pool Distribution,ETH,2.0E-7,""
129992006,2021-12-25 04:12:05,Spot,Savings Interest,BNB,0.00000484,""
129992006,2021-12-25 04:12:11,Spot,Savings Interest,XMR,0.00002015,""
129992006,2021-12-25 04:15:57,Spot,Savings Interest,BUSD,0.00000557,""
129992006,2021-12-25 04:23:04,Spot,Savings Interest,USDT,0.00002860,""
129992006,2021-12-25 04:25:57,Spot,Savings Interest,BTC,0.00000143,""
129992006,2021-12-25 04:26:23,Spot,Savings Interest,DAI,0.00000993,""
129992006,2021-12-25 05:51:18,Spot,Super BNB Mining,HIGH,0.00154764,""
129992006,2021-12-25 08:43:02,Spot,ETH 2.0 Staking Rewards,BETH,0.00008940,""
129992006,2021-12-25 10:07:09,Spot,Super BNB Mining,MC,0.00328997,""
129992006,2021-12-25 14:53:48,Spot,Super BNB Mining,SANTOS,0.00302435,""
129992006,2021-12-25 22:39:20,Spot,Savings purchase,BTC,-0.00000143,""
129992006,2021-12-25 22:39:21,Spot,Savings purchase,BUSD,-0.00000557,""
129992006,2021-12-25 22:39:21,Spot,Savings purchase,XMR,-0.00002015,""
129992006,2021-12-25 22:39:21,Spot,Savings purchase,USDT,-0.00002860,""
129992006,2021-12-25 23:48:42,Spot,Savings purchase,DAI,-0.00000993,""
129992006,2021-12-26 04:16:08,Spot,Savings Interest,BNB,0.00000484,""
129992006,2021-12-26 04:17:51,Spot,Savings Interest,BUSD,0.00000557,""
129992006,2021-12-26 04:27:24,Spot,Savings Interest,USDT,0.00002861,""
129992006,2021-12-26 04:34:34,Pool,Pool Distribution,ETH,2.8E-7,""
129992006,2021-12-26 04:37:12,Spot,Savings Interest,DAI,0.00000993,""
129992006,2021-12-26 04:40:35,Spot,Savings Interest,XMR,0.00002016,""
129992006,2021-12-26 04:54:30,Spot,Savings Interest,BTC,0.00000143,""
129992006,2021-12-26 06:19:19,Spot,Super BNB Mining,HIGH,0.00156465,""
129992006,2021-12-26 08:36:19,Spot,ETH 2.0 Staking Rewards,BETH,0.00008832,""
129992006,2021-12-26 10:52:52,Spot,Super BNB Mining,MC,0.00325927,""
129992006,2021-12-26 15:47:30,Spot,Super BNB Mining,SANTOS,0.00303284,""
129992006,2021-12-26 22:14:32,Spot,Savings purchase,BUSD,-0.00000557,""
129992006,2021-12-26 22:14:32,Spot,Savings purchase,BTC,-0.00000143,""
129992006,2021-12-26 22:14:33,Spot,Savings purchase,XMR,-0.00002016,""
129992006,2021-12-26 22:14:33,Spot,Savings purchase,USDT,-0.00002861,""
129992006,2021-12-26 23:29:55,Spot,Savings purchase,DAI,-0.00000993,""
129992006,2021-12-27 01:53:36,Pool,Pool Distribution,ETH,2.7E-7,""
129992006,2021-12-27 04:04:19,Spot,Savings Interest,DAI,0.00000993,""
129992006,2021-12-27 04:09:18,Spot,Savings Interest,BNB,0.00000484,""
129992006,2021-12-27 04:15:19,Spot,Savings Interest,BUSD,0.00000557,""
129992006,2021-12-27 04:16:20,Spot,Savings Interest,BTC,0.00000143,""
129992006,2021-12-27 04:32:26,Spot,Savings Interest,USDT,0.00002861,""
129992006,2021-12-27 04:46:13,Spot,Savings Interest,XMR,0.00002016,""
129992006,2021-12-27 06:25:38,Spot,Super BNB Mining,HIGH,0.00148052,""
129992006,2021-12-27 09:18:12,Spot,ETH 2.0 Staking Rewards,BETH,0.00009001,""
129992006,2021-12-27 10:47:14,Spot,Super BNB Mining,MC,0.00331543,""
129992006,2021-12-27 15:18:49,Spot,Super BNB Mining,SANTOS,0.00303161,""
129992006,2021-12-27 22:23:57,Spot,Savings purchase,BTC,-0.00000143,""
129992006,2021-12-27 22:23:57,Spot,Savings purchase,BUSD,-0.00000557,""
129992006,2021-12-27 22:24:04,Spot,Savings purchase,USDT,-0.00002861,""
129992006,2021-12-27 22:24:04,Spot,Savings purchase,XMR,-0.00002016,""
129992006,2021-12-27 23:25:47,Spot,Savings purchase,DAI,-0.00000993,""
129992006,2021-12-28 03:13:27,Pool,Pool Distribution,ETH,1.5E-7,""
129992006,2021-12-28 04:03:29,Spot,Savings Interest,BUSD,0.00000557,""
129992006,2021-12-28 04:12:39,Spot,Savings Interest,BNB,0.00000484,""
129992006,2021-12-28 04:13:54,Spot,Savings Interest,USDT,0.00002862,""
129992006,2021-12-28 04:43:00,Spot,Savings Interest,BTC,0.00000143,""
129992006,2021-12-28 04:49:58,Spot,Savings Interest,XMR,0.00002016,""
129992006,2021-12-28 04:53:23,Spot,Savings Interest,DAI,0.00000993,""
129992006,2021-12-28 06:47:03,Spot,Super BNB Mining,HIGH,0.00178171,""
129992006,2021-12-28 07:48:00,Spot,Savings purchase,BTC,-0.00000143,""
129992006,2021-12-28 07:48:00,Spot,Savings purchase,BUSD,-0.00000557,""
129992006,2021-12-28 07:48:00,Spot,Savings purchase,XMR,-0.00002016,""
129992006,2021-12-28 07:48:00,Spot,Savings purchase,USDT,-0.00002862,""
129992006,2021-12-28 09:50:28,Spot,ETH 2.0 Staking Rewards,BETH,0.00008873,""
129992006,2021-12-28 11:49:17,Spot,Savings purchase,DAI,-0.00000993,""
129992006,2021-12-28 12:04:03,Spot,Super BNB Mining,MC,0.00448422,""
129992006,2021-12-29 01:54:39,Pool,Pool Distribution,ETH,3.6E-7,""
129992006,2021-12-29 03:51:26,Spot,Savings Interest,BNB,0.00000484,""
129992006,2021-12-29 03:52:49,Spot,Savings Interest,DAI,0.00000993,""
129992006,2021-12-29 03:56:11,Spot,Savings Interest,BTC,0.00000143,""
129992006,2021-12-29 03:58:17,Spot,Savings Interest,USDT,0.00002862,""
129992006,2021-12-29 04:11:32,Spot,Savings Interest,BUSD,0.00000557,""
129992006,2021-12-29 04:14:14,Spot,Savings Interest,XMR,0.00002016,""
129992006,2021-12-29 05:47:24,Spot,Super BNB Mining,HIGH,0.00179868,""
129992006,2021-12-29 08:30:34,Spot,ETH 2.0 Staking Rewards,BETH,0.00008794,""
129992006,2021-12-29 10:13:20,Spot,Super BNB Mining,MC,0.00459751,""
129992006,2021-12-29 17:54:31,Spot,Savings purchase,BTC,-0.00000143,""
129992006,2021-12-29 17:54:31,Spot,Savings purchase,BUSD,-0.00000557,""
129992006,2021-12-29 17:54:41,Spot,Savings purchase,XMR,-0.00002016,""
129992006,2021-12-29 17:54:41,Spot,Savings purchase,USDT,-0.00002862,""
129992006,2021-12-29 18:21:59,Spot,Savings purchase,DAI,-0.00000993,""
129992006,2021-12-30 00:40:56,Spot,Deposit,USDT,166.62600000,""
129992006,2021-12-30 00:41:35,Spot,Buy,USDT,-60.08746800,""
129992006,2021-12-30 00:41:35,Spot,Buy,ETH,0.01640000,""
129992006,2021-12-30 00:41:35,Spot,Fee,BNB,-0.00008710,""
